filename,cls,x1,y1,x2,y2,conf
SMOOVE-17-08-19_00-00-01-83.jpg,2,1677.764282,19.98484039,1915.998413,192.300354,0.636224449
SMOOVE-17-08-19_00-00-01-83.jpg,2,241.2995911,7.824531555,377.4762268,128.6273193,0.596541047
SMOOVE-17-08-19_00-00-01-83.jpg,2,0,109.8218307,57.58620453,317.2140808,0.535867035
SMOOVE-17-08-19_00-00-01-83.jpg,2,314.6434937,89.81309509,379.2848511,197.5213165,0.438107669
SMOOVE-17-08-19_00-00-01-83.jpg,2,0.014333725,7.338500977,57.91966248,313.6826782,0.28527841
SMOOVE-17-08-19_00-00-01-83.jpg,2,1862.943115,234.2938843,1919.870605,398.5966187,0.278476536
SMOOVE-17-08-21_00-00-00-82.jpg,2,1.806816101,655.2942505,242.7096558,1080,0.940163076
SMOOVE-17-08-21_00-00-00-82.jpg,2,528.2723389,395.256958,786.4066162,699.7524414,0.939046741
SMOOVE-17-08-21_00-00-00-82.jpg,2,415.7623901,884.9207153,733.8638306,1071.316895,0.937864304
SMOOVE-17-08-21_00-00-00-82.jpg,2,1663.858398,488.664917,1920,805.9754639,0.933766603
SMOOVE-17-08-21_00-00-00-82.jpg,2,330.0238342,58.64428711,539.90625,398.1878357,0.924376547
SMOOVE-17-08-21_00-00-00-82.jpg,2,478.8380127,168.3237305,725.0667114,418.4812317,0.924106359
SMOOVE-17-08-21_00-00-00-82.jpg,2,758.7233276,32.70048523,931.0578003,193.8512878,0.922615945
SMOOVE-17-08-21_00-00-00-82.jpg,2,123.5828552,422.3400879,317.3146973,743.586792,0.918673217
SMOOVE-17-08-21_00-00-00-82.jpg,2,692.5042725,94.53927612,896.402832,583.9266357,0.914590359
SMOOVE-17-08-21_00-00-00-82.jpg,2,67.38803101,220.561203,435.5777588,557.6620483,0.906045735
SMOOVE-17-08-21_00-00-00-82.jpg,2,413.0245972,403.0614624,596.984375,658.1894531,0.901519001
SMOOVE-17-08-21_00-00-00-82.jpg,2,914.6568604,42.77396393,1076.591553,305.1334839,0.891709924
SMOOVE-17-08-21_00-00-00-82.jpg,2,210.0289612,749.696167,293.3081055,886.6883545,0.882968545
SMOOVE-17-08-21_00-00-00-82.jpg,2,1623.980469,315.2443848,1920,564.2198486,0.866681993
SMOOVE-17-08-21_00-00-00-82.jpg,2,139.6399689,881.7624512,278.5881042,1073.151367,0.859179378
SMOOVE-17-08-21_00-00-00-82.jpg,2,1092.712036,176.9217682,1282.90918,413.5508423,0.853773057
SMOOVE-17-08-21_00-00-00-82.jpg,2,325.4577332,513.5358276,491.5720825,689.1102295,0.851537466
SMOOVE-17-08-21_00-00-00-82.jpg,1,1347.059692,303.8890076,1630.165039,542.4019775,0.837385178
SMOOVE-17-08-21_00-00-00-82.jpg,2,0,401.3280945,140.9114685,691.5097656,0.83235836
SMOOVE-17-08-21_00-00-00-82.jpg,2,1509.776489,198.8274536,1667.947266,342.8735962,0.824631453
SMOOVE-17-08-21_00-00-00-82.jpg,2,1618.750244,87.21235657,1827.394531,293.0076294,0.824423194
SMOOVE-17-08-21_00-00-00-82.jpg,2,556.5501709,769.1299438,701.3712158,940.8085327,0.811827302
SMOOVE-17-08-21_00-00-00-82.jpg,2,542.571167,118.3318405,647.1016846,240.4771118,0.804620981
SMOOVE-17-08-21_00-00-00-82.jpg,2,1721.654663,232.5850525,1865.492798,367.3377686,0.706823409
SMOOVE-17-08-21_00-00-00-82.jpg,2,539.1407471,25.774189,753.2858276,151.4052734,0.705967665
SMOOVE-17-08-21_00-00-00-82.jpg,2,74.70327759,521.9332886,143.921402,659.1798096,0.692853689
SMOOVE-17-08-21_00-00-00-82.jpg,2,1231.914673,24.27902985,1403.974121,124.8503723,0.669663191
SMOOVE-17-08-21_00-00-00-82.jpg,2,635.9668579,334.6601563,709.7796021,465.848999,0.661847949
SMOOVE-17-08-21_00-00-00-82.jpg,2,0.010076523,297.4475708,88.27009583,452.739502,0.622393906
SMOOVE-17-08-21_00-00-00-82.jpg,2,317.6958008,976.6717529,418.9422607,1080,0.620833755
SMOOVE-17-08-21_00-00-00-82.jpg,2,863.9837036,216.3597565,955.3716431,354.4547119,0.599809289
SMOOVE-17-08-21_00-00-00-82.jpg,2,866.1282959,342.2069702,989.0395508,541.0266113,0.55032593
SMOOVE-17-08-21_00-00-00-82.jpg,0,1713.205811,776.5264893,1897.360107,949.2714844,0.532209456
SMOOVE-17-08-21_00-00-00-82.jpg,2,231.0402832,5.348556519,377.2271729,138.6988525,0.511149943
SMOOVE-17-08-21_00-00-00-82.jpg,2,1854.22522,872.3091431,1919.869629,1047.871094,0.40207842
SMOOVE-17-08-21_00-00-00-82.jpg,2,1684.734863,4.281188965,1877.563232,177.1953278,0.328706682
SMOOVE-17-08-21_00-00-00-82.jpg,2,310.8936157,94.92931366,377.4269409,197.6536102,0.320803344
SMOOVE-17-08-21_00-00-00-82.jpg,2,0,668.9631348,49.6618042,821.5350952,0.318940312
SMOOVE-17-08-21_00-00-00-82.jpg,2,0,677.9709473,41.66399765,853.0892334,0.254143089
SMOOVE-17-08-22_00-00-01-82.jpg,2,691.7546997,137.3065186,915.4786377,577.4044189,0.952788711
SMOOVE-17-08-22_00-00-01-82.jpg,2,123.7388,424.9361572,337.7437744,754.8782959,0.940830231
SMOOVE-17-08-22_00-00-01-82.jpg,2,325.8773804,87.48202515,542.6114502,363.6269531,0.928071797
SMOOVE-17-08-22_00-00-01-82.jpg,2,66.4723053,227.7200317,427.6562805,552.9569092,0.925300002
SMOOVE-17-08-22_00-00-01-82.jpg,2,1670.997314,490.1838684,1920,812.3375244,0.9243294
SMOOVE-17-08-22_00-00-01-82.jpg,2,516.3200684,390.4991455,790.4547729,710.9221802,0.921150088
SMOOVE-17-08-22_00-00-01-82.jpg,2,516.6170654,135.7447357,714.5496826,399.1253662,0.912770867
SMOOVE-17-08-22_00-00-01-82.jpg,2,1631.638916,306.6455994,1920,574.0808716,0.891920984
SMOOVE-17-08-22_00-00-01-82.jpg,2,411.4556274,389.624939,587.4888916,657.9833374,0.891002655
SMOOVE-17-08-22_00-00-01-82.jpg,2,1626.971191,85.24264526,1847.85498,322.6808167,0.869184017
SMOOVE-17-08-22_00-00-01-82.jpg,2,0,692.7432251,231.3513336,1080,0.866293192
SMOOVE-17-08-22_00-00-01-82.jpg,2,906.1523438,44.88945007,1068.750366,294.9143677,0.861413479
SMOOVE-17-08-22_00-00-01-82.jpg,2,159.2933044,907.1101685,301.6068726,1073.402588,0.836983502
SMOOVE-17-08-22_00-00-01-82.jpg,2,312.8934326,76.45502472,384.8365479,196.8213959,0.82813412
SMOOVE-17-08-22_00-00-01-82.jpg,2,752.0158081,47.64406586,915.9232178,215.7058411,0.82663852
SMOOVE-17-08-22_00-00-01-82.jpg,2,0.077144623,414.4756165,136.282135,699.630127,0.812244058
SMOOVE-17-08-22_00-00-01-82.jpg,1,1342.883423,299.5332947,1632.550415,545.1436157,0.804480374
SMOOVE-17-08-22_00-00-01-82.jpg,2,320.4063721,952.151001,618.8759766,1080,0.800724387
SMOOVE-17-08-22_00-00-01-82.jpg,2,327.928833,514.9641113,490.7825928,694.8912354,0.776869357
SMOOVE-17-08-22_00-00-01-82.jpg,2,214.5281982,751.2872314,309.587677,907.8914795,0.769493401
SMOOVE-17-08-22_00-00-01-82.jpg,2,912.6057129,409.9545898,1113.921631,583.8591919,0.754134417
SMOOVE-17-08-22_00-00-01-82.jpg,2,544.2203979,124.2152557,637.8682251,224.4697266,0.728193879
SMOOVE-17-08-22_00-00-01-82.jpg,2,1821.931152,888.149292,1920,1059.642944,0.713642538
SMOOVE-17-08-22_00-00-01-82.jpg,2,546.4970703,769.1079712,700.3811035,991.2687378,0.670178056
SMOOVE-17-08-22_00-00-01-82.jpg,2,533.0292969,32.90439606,746.1218262,150.302948,0.640767336
SMOOVE-17-08-22_00-00-01-82.jpg,2,235.4088135,2.575618744,384.1526184,123.8472443,0.620451093
SMOOVE-17-08-22_00-00-01-82.jpg,2,0,668.9353638,56.12963104,827.7293701,0.614816248
SMOOVE-17-08-22_00-00-01-82.jpg,2,1695.119751,8.928857803,1868.675903,183.5516052,0.578117192
SMOOVE-17-08-22_00-00-01-82.jpg,2,1067.002441,285.9701843,1258.923706,484.6242371,0.547346532
SMOOVE-17-08-22_00-00-01-82.jpg,2,866.7491455,220.982254,968.6495361,349.5383911,0.532655418
SMOOVE-17-08-22_00-00-01-82.jpg,2,628.8821411,326.7471313,711.961853,467.2554932,0.43469727
SMOOVE-17-08-22_00-00-01-82.jpg,2,903.4033813,231.0784607,979.1433105,346.0587158,0.39015007
SMOOVE-17-08-22_00-00-01-82.jpg,2,503.6364746,776.27771,699.2044067,1013.191284,0.374400258
SMOOVE-17-08-22_00-00-01-82.jpg,2,370.3464661,8.455335617,510.4797363,122.7617569,0.356539667
SMOOVE-17-08-22_00-00-01-82.jpg,2,467.8563232,14.73989868,573.7796021,115.2658539,0.346816927
SMOOVE-17-08-22_00-00-01-82.jpg,2,1160.991211,179.8307648,1287.052368,366.822937,0.267720848
SMOOVE-17-08-22_23-59-57-89.jpg,2,306.9664917,58.60710526,518.0631714,383.8742065,0.910768509
SMOOVE-17-08-22_23-59-57-89.jpg,2,494.6228027,327.2219238,784.6116943,701.4379883,0.887699187
SMOOVE-17-08-22_23-59-57-89.jpg,2,72.42805481,259.7492371,437.3726807,608.5779419,0.88506639
SMOOVE-17-08-22_23-59-57-89.jpg,2,1173.704102,164.5219574,1296.629639,356.1043701,0.884630919
SMOOVE-17-08-22_23-59-57-89.jpg,2,496.5656433,299.3604431,917.8331909,606.5203857,0.861305714
SMOOVE-17-08-22_23-59-57-89.jpg,2,400.7435303,399.9196167,568.9929199,650.7612915,0.855868638
SMOOVE-17-08-22_23-59-57-89.jpg,2,717.2438965,48.42453003,913.024292,213.1665344,0.84196198
SMOOVE-17-08-22_23-59-57-89.jpg,2,106.0382996,470.2825012,356.3504333,745.1395264,0.839729249
SMOOVE-17-08-22_23-59-57-89.jpg,2,515.6263428,26.52731323,749.6234131,180.9322815,0.828953803
SMOOVE-17-08-22_23-59-57-89.jpg,2,1644.212402,323.1851807,1920,591.8453369,0.814029396
SMOOVE-17-08-22_23-59-57-89.jpg,2,348.4054871,949.862793,636.9587402,1080,0.805481851
SMOOVE-17-08-22_23-59-57-89.jpg,2,1043.465332,287.3711243,1252.811279,493.2172852,0.797037065
SMOOVE-17-08-22_23-59-57-89.jpg,2,905.1205444,16.07590485,1080.713623,307.653656,0.789357066
SMOOVE-17-08-22_23-59-57-89.jpg,2,932.6585083,417.576416,1103.519287,587.8529663,0.786115587
SMOOVE-17-08-22_23-59-57-89.jpg,2,0.133426666,376.7632141,114.3061829,821.3453979,0.769272089
SMOOVE-17-08-22_23-59-57-89.jpg,2,121.5798111,901.8440552,308.5586853,1080,0.766400218
SMOOVE-17-08-22_23-59-57-89.jpg,2,79.22969055,729.8641968,350.9997253,949.9650879,0.728200018
SMOOVE-17-08-22_23-59-57-89.jpg,2,783.361084,205.0166016,935.1871948,355.072998,0.718746185
SMOOVE-17-08-22_23-59-57-89.jpg,2,1698.422241,514.7015991,1920,845.3151855,0.696877718
SMOOVE-17-08-22_23-59-57-89.jpg,2,876.1358643,295.7115479,1024.702515,457.0840759,0.68628037
SMOOVE-17-08-22_23-59-57-89.jpg,2,516.0316162,126.6529312,622.8271484,249.5914612,0.671486735
SMOOVE-17-08-22_23-59-57-89.jpg,1,1355.75354,290.2880249,1638.80896,540.142395,0.664985955
SMOOVE-17-08-22_23-59-57-89.jpg,2,1647.423584,104.3260345,1848.29541,390.1653442,0.647397518
SMOOVE-17-08-22_23-59-57-89.jpg,2,233.7712097,5.10585022,386.5114746,124.9979324,0.594334245
SMOOVE-17-08-22_23-59-57-89.jpg,2,0,852.3583984,107.4113007,1052.911987,0.478202224
SMOOVE-17-08-22_23-59-57-89.jpg,2,1848.296997,871.1533813,1919.85791,1073.856201,0.431430459
SMOOVE-17-08-22_23-59-57-89.jpg,2,543.8547363,151.4820251,779.416748,349.0061035,0.347094148
SMOOVE-17-08-22_23-59-57-89.jpg,2,816.6522217,713.4637451,923.5233765,827.5259399,0.321363986
SMOOVE-17-08-22_23-59-57-89.jpg,2,294.6377869,657.128418,502.1876221,848.0066528,0.300824016
SMOOVE-17-08-24_23-59-44-48.jpg,2,119.3676147,212.665802,423.2023926,574.8400269,0.936570406
SMOOVE-17-08-24_23-59-44-48.jpg,2,533.2300415,455.3912659,813.5575562,712.4312744,0.935135305
SMOOVE-17-08-24_23-59-44-48.jpg,1,1354.176514,301.4733276,1634.426758,559.5447998,0.925479591
SMOOVE-17-08-24_23-59-44-48.jpg,2,1.818729401,220.4420013,165.1725159,653.8579712,0.918390691
SMOOVE-17-08-24_23-59-44-48.jpg,2,329.4028015,84.58309937,534.1304932,419.1486206,0.909916222
SMOOVE-17-08-24_23-59-44-48.jpg,2,409.1411133,406.2027283,594.300415,678.2850342,0.908786833
SMOOVE-17-08-24_23-59-44-48.jpg,2,768.0391846,221.7121124,938.4918823,369.5748596,0.899887383
SMOOVE-17-08-24_23-59-44-48.jpg,2,454.1741638,652.8566895,690.8120117,848.8359375,0.888913929
SMOOVE-17-08-24_23-59-44-48.jpg,2,863.2611694,63.24621964,1177.786011,287.4998779,0.886451364
SMOOVE-17-08-24_23-59-44-48.jpg,2,1187.018799,190.7641296,1310.091797,364.3674316,0.875340164
SMOOVE-17-08-24_23-59-44-48.jpg,2,1653.852905,500.2857056,1920,843.9215088,0.874880791
SMOOVE-17-08-24_23-59-44-48.jpg,2,1640.032837,316.086792,1920,577.4237061,0.869653225
SMOOVE-17-08-24_23-59-44-48.jpg,2,516.9175415,306.3727112,923.7329102,609.3465576,0.869590819
SMOOVE-17-08-24_23-59-44-48.jpg,2,150.7902374,437.0914307,334.6956177,708.407959,0.868831038
SMOOVE-17-08-24_23-59-44-48.jpg,2,113.5590591,897.5024414,286.4689331,1075.934326,0.868017137
SMOOVE-17-08-24_23-59-44-48.jpg,2,1035.896118,298.5539856,1243.491211,492.3264771,0.838763237
SMOOVE-17-08-24_23-59-44-48.jpg,2,1636.614624,83.26199341,1839.835327,309.7865295,0.835486948
SMOOVE-17-08-24_23-59-44-48.jpg,2,529.8903198,36.83001709,742.5733643,176.744339,0.824688256
SMOOVE-17-08-24_23-59-44-48.jpg,2,943.6912842,417.0453186,1100.138794,563.7231445,0.823573112
SMOOVE-17-08-24_23-59-44-48.jpg,2,326.8105469,523.277832,480.736145,697.4700928,0.820204914
SMOOVE-17-08-24_23-59-44-48.jpg,2,2.104064941,961.3348389,139.3259888,1080,0.820109069
SMOOVE-17-08-24_23-59-44-48.jpg,2,328.5953369,911.6420898,624.2573242,1080,0.790140271
SMOOVE-17-08-24_23-59-44-48.jpg,2,528.8853149,120.1378937,630.163147,254.9116516,0.687650681
SMOOVE-17-08-24_23-59-44-48.jpg,2,70.90379333,678.345459,423.5081177,937.1233521,0.666337729
SMOOVE-17-08-24_23-59-44-48.jpg,2,235.5815735,2.380422592,383.4966431,132.7112427,0.620644152
SMOOVE-17-08-24_23-59-44-48.jpg,2,1843.208984,876.2746582,1919.914551,1006.938721,0.618995488
SMOOVE-17-08-24_23-59-44-48.jpg,2,0,761.7398071,119.9315033,1011.443298,0.590714276
SMOOVE-17-08-24_23-59-44-48.jpg,2,853.5186768,334.4280396,957.4394531,459.5584717,0.562633455
SMOOVE-17-08-24_23-59-44-48.jpg,2,693.1404419,43.30055237,882.1397095,244.5420227,0.494340181
SMOOVE-17-08-24_23-59-44-48.jpg,2,365.0179443,2.717920303,485.9577942,127.1439514,0.444790393
SMOOVE-17-08-24_23-59-44-48.jpg,2,1701.770142,9.972467422,1864.177002,197.3682861,0.413965613
SMOOVE-17-08-24_23-59-44-48.jpg,2,307.740509,76.12342072,381.9431763,193.1702728,0.299542934
SMOOVE-17-08-24_23-59-44-48.jpg,2,928.7841797,297.031189,1027.260742,431.7478027,0.294106543
SMOOVE-17-08-25_23-59-41-87.jpg,2,153.290802,256.480835,459.972229,564.7241211,0.919315517
SMOOVE-17-08-25_23-59-41-87.jpg,2,1647.568848,548.192627,1920,839.3724976,0.908244491
SMOOVE-17-08-25_23-59-41-87.jpg,2,166.1195068,471.499054,355.3899536,745.0386963,0.89278084
SMOOVE-17-08-25_23-59-41-87.jpg,2,341.0107117,75.31884766,546.8223267,351.3034668,0.888692915
SMOOVE-17-08-25_23-59-41-87.jpg,2,451.8699646,638.6085205,664.663208,894.5610352,0.888088405
SMOOVE-17-08-25_23-59-41-87.jpg,2,1623.466553,305.3314819,1920,631.1914063,0.886172593
SMOOVE-17-08-25_23-59-41-87.jpg,2,499.6530762,289.1908569,916.4959717,604.0734863,0.882541776
SMOOVE-17-08-25_23-59-41-87.jpg,2,67.54307556,707.8825684,467.2672729,1033.174316,0.872695088
SMOOVE-17-08-25_23-59-41-87.jpg,2,3.923446655,231.7764587,208.5768127,647.1551514,0.871516347
SMOOVE-17-08-25_23-59-41-87.jpg,2,834.8400879,52.3049469,1140.573853,272.9587097,0.870191693
SMOOVE-17-08-25_23-59-41-87.jpg,2,755.6921387,180.1487274,922.1848145,359.2089233,0.869911075
SMOOVE-17-08-25_23-59-41-87.jpg,2,1639.802246,77.51596069,1843.182617,358.5184937,0.84401679
SMOOVE-17-08-25_23-59-41-87.jpg,2,333.9084778,523.7954102,489.0508118,707.6574707,0.831044853
SMOOVE-17-08-25_23-59-41-87.jpg,2,439.4693298,383.833252,575.342041,688.920105,0.811918557
SMOOVE-17-08-25_23-59-41-87.jpg,2,327.7928467,934.2161865,657.5844727,1080,0.798596382
SMOOVE-17-08-25_23-59-41-87.jpg,2,509.2453308,448.8912964,786.8149414,725.7156372,0.765906572
SMOOVE-17-08-25_23-59-41-87.jpg,2,1028.679199,261.6889343,1272.70166,497.2989807,0.754025519
SMOOVE-17-08-25_23-59-41-87.jpg,2,910.0759277,412.8905029,1089.552734,602.786377,0.734781027
SMOOVE-17-08-25_23-59-41-87.jpg,2,4.653408051,970.098999,161.606842,1080,0.734362543
SMOOVE-17-08-25_23-59-41-87.jpg,2,1195.13562,189.6620636,1327.762207,360.861969,0.634407759
SMOOVE-17-08-25_23-59-41-87.jpg,2,239.5254364,5.824081421,384.621582,136.2480927,0.599586785
SMOOVE-17-08-25_23-59-41-87.jpg,2,0,854.8987427,105.4716339,1020.669434,0.591568828
SMOOVE-17-08-25_23-59-41-87.jpg,1,1348.561523,303.3390198,1632.525635,544.4719238,0.565117836
SMOOVE-17-08-25_23-59-41-87.jpg,2,187.8344116,1.104560852,257.0962524,73.05879211,0.556328237
SMOOVE-17-08-25_23-59-41-87.jpg,2,503.7522583,291.0433044,802.0687866,723.3453369,0.497670591
SMOOVE-17-08-25_23-59-41-87.jpg,2,527.5665894,8.161605835,844.1513672,341.1506653,0.488894135
SMOOVE-17-08-25_23-59-41-87.jpg,2,83.30019379,651.5487671,202.0463867,791.8654175,0.440762371
SMOOVE-17-08-25_23-59-41-87.jpg,2,1862.379639,867.9290771,1920,1055.183716,0.405525416
SMOOVE-17-08-25_23-59-41-87.jpg,2,329.4726868,931.7409668,529.5388184,1078.582275,0.39095372
SMOOVE-17-08-25_23-59-41-87.jpg,2,565.8154297,769.3190918,712.4851685,962.6799316,0.340183109
SMOOVE-17-08-25_23-59-41-87.jpg,2,366.0357666,0.28745842,480.1143494,136.3731689,0.284048468
SMOOVE-17-08-25_23-59-41-87.jpg,2,0,634.6502075,69.92906189,844.4776611,0.259348333
SMOOVE-17-08-26_23-59-41-62.jpg,2,1672.133423,487.0307922,1919.859009,815.4189453,0.963113308
SMOOVE-17-08-26_23-59-41-62.jpg,2,148.5441742,180.5468445,415.1287537,546.4293823,0.945797384
SMOOVE-17-08-26_23-59-41-62.jpg,2,464.8469849,643.2376709,675.1174316,928.9945679,0.92844528
SMOOVE-17-08-26_23-59-41-62.jpg,1,1350.034424,296.8768616,1626.444214,516.5489502,0.923329651
SMOOVE-17-08-26_23-59-41-62.jpg,2,356.7525024,96.30796814,563.8096924,380.8973694,0.915581107
SMOOVE-17-08-26_23-59-41-62.jpg,2,17.30112648,201.2249908,192.8995056,633.2211304,0.910884738
SMOOVE-17-08-26_23-59-41-62.jpg,2,1629.038818,316.8824463,1920,553.8999634,0.887219191
SMOOVE-17-08-26_23-59-41-62.jpg,2,415.6861572,390.2926025,571.0053711,685.4785767,0.886831284
SMOOVE-17-08-26_23-59-41-62.jpg,2,93.98840332,634.8040771,477.087616,919.6789551,0.861917198
SMOOVE-17-08-26_23-59-41-62.jpg,2,504.8139038,319.8710022,917.2875366,628.5611572,0.858146906
SMOOVE-17-08-26_23-59-41-62.jpg,2,1036.112305,292.9153442,1234.13501,490.4730225,0.856142044
SMOOVE-17-08-26_23-59-41-62.jpg,2,332.8348083,515.8269043,476.8227539,706.4053955,0.854866803
SMOOVE-17-08-26_23-59-41-62.jpg,2,157.8075562,419.6984253,333.5819702,657.736084,0.847117484
SMOOVE-17-08-26_23-59-41-62.jpg,2,240.1841125,7.803606033,385.0845337,151.4869385,0.844774902
SMOOVE-17-08-26_23-59-41-62.jpg,2,514.4873047,451.4129333,792.097168,722.5963135,0.83529532
SMOOVE-17-08-26_23-59-41-62.jpg,2,324.5811157,931.2128906,570.8050537,1080,0.822380066
SMOOVE-17-08-26_23-59-41-62.jpg,2,818.6081543,45.23421478,1094.223999,265.2121887,0.820143163
SMOOVE-17-08-26_23-59-41-62.jpg,2,868.8728027,371.9841919,969.1331177,477.2824707,0.807444572
SMOOVE-17-08-26_23-59-41-62.jpg,2,1524.554688,177.7257843,1685.247314,355.9195557,0.806652784
SMOOVE-17-08-26_23-59-41-62.jpg,2,1653.880737,99.78257751,1848.061157,323.1627502,0.804677546
SMOOVE-17-08-26_23-59-41-62.jpg,2,662.8883057,22.93412018,848.199646,200.3166504,0.802712798
SMOOVE-17-08-26_23-59-41-62.jpg,2,121.7166367,907.4143066,283.211853,1077.427002,0.802023411
SMOOVE-17-08-26_23-59-41-62.jpg,2,2.549354553,976.5690308,156.5932312,1080,0.799322426
SMOOVE-17-08-26_23-59-41-62.jpg,2,1142.742676,186.8585358,1302.261841,396.150238,0.798631489
SMOOVE-17-08-26_23-59-41-62.jpg,2,186.065094,7.503593445,258.1380615,80.81357574,0.780638814
SMOOVE-17-08-26_23-59-41-62.jpg,2,795.3103027,239.7102356,946.6898193,382.295166,0.763799489
SMOOVE-17-08-26_23-59-41-62.jpg,2,0,765.375,110.178154,909.0593262,0.726498783
SMOOVE-17-08-26_23-59-41-62.jpg,2,0,857.3144531,124.8640137,1007.057007,0.641031325
SMOOVE-17-08-26_23-59-41-62.jpg,2,546.0114746,33.02275085,718.3457031,155.2069397,0.638805568
SMOOVE-17-08-26_23-59-41-62.jpg,2,0,765.6591797,112.8827667,1006.148071,0.601727307
SMOOVE-17-08-26_23-59-41-62.jpg,2,368.6658325,0,486.3931274,147.6394348,0.519874811
SMOOVE-17-08-26_23-59-41-62.jpg,2,559.3193359,122.7225494,634.2905884,240.5074768,0.475459725
SMOOVE-17-08-26_23-59-41-62.jpg,2,1008.821228,283.566925,1099.612549,432.8237915,0.470604509
SMOOVE-17-08-26_23-59-41-62.jpg,2,555.0118408,159.7875824,827.230835,374.4093933,0.445105284
SMOOVE-17-08-26_23-59-41-62.jpg,2,1865.878906,864.6978149,1920,1015.02356,0.408795267
SMOOVE-17-08-26_23-59-41-62.jpg,2,0,433.3527832,55.17186356,788.6630859,0.376366764
SMOOVE-17-08-26_23-59-41-62.jpg,2,821.328125,62.81943512,1008.633423,248.017868,0.314844936
SMOOVE-17-08-26_23-59-41-62.jpg,2,1691.697998,13.63499451,1888.804443,208.2356873,0.270078629
SMOOVE-17-08-26_23-59-41-62.jpg,2,513.4349365,157.1360779,855.5900879,401.1730042,0.260394961
SMOOVE-17-08-26_23-59-41-62.jpg,2,922.5393677,265.4110107,984.5161743,358.0942383,0.259144783
SMOOVE-17-08-27_23-59-39-74.jpg,2,334.2204895,26.2727623,566.2004395,381.2183228,0.933031142
SMOOVE-17-08-27_23-59-39-74.jpg,2,150.0265961,184.509491,433.3476563,564.4085083,0.931527257
SMOOVE-17-08-27_23-59-39-74.jpg,2,518.6463623,304.6424866,922.2469482,593.4389648,0.919026554
SMOOVE-17-08-27_23-59-39-74.jpg,2,19.52588654,213.3175659,198.5402985,612.7421875,0.895521402
SMOOVE-17-08-27_23-59-39-74.jpg,2,159.1699066,433.0795898,348.5297241,722.0563965,0.894294262
SMOOVE-17-08-27_23-59-39-74.jpg,2,1629.749023,312.178833,1920,579.9463501,0.89408505
SMOOVE-17-08-27_23-59-39-74.jpg,2,1683.701416,525.4788208,1920,826.9846191,0.880678475
SMOOVE-17-08-27_23-59-39-74.jpg,2,796.6056519,220.9434814,945.6055298,379.7813721,0.875121176
SMOOVE-17-08-27_23-59-39-74.jpg,2,237.8989563,3.062112808,388.918335,167.6706848,0.868508756
SMOOVE-17-08-27_23-59-39-74.jpg,2,416.2225952,393.8095093,595.8892212,688.2971191,0.865775406
SMOOVE-17-08-27_23-59-39-74.jpg,2,421.7077332,648.5646362,687.711792,928.7753906,0.854799986
SMOOVE-17-08-27_23-59-39-74.jpg,2,82.52101135,673.8959961,507.5776978,937.605957,0.848903298
SMOOVE-17-08-27_23-59-39-74.jpg,1,1348.919434,297.5628357,1632.306641,524.3291016,0.848840714
SMOOVE-17-08-27_23-59-39-74.jpg,2,2.932182312,973.2244263,149.2948608,1080,0.812739909
SMOOVE-17-08-27_23-59-39-74.jpg,2,559.9829102,785.6383667,709.605835,971.1974487,0.810607195
SMOOVE-17-08-27_23-59-39-74.jpg,2,518.4226074,436.126709,802.6885986,714.8829956,0.78627491
SMOOVE-17-08-27_23-59-39-74.jpg,2,99.15451813,903.9777832,277.887146,1078.486816,0.75175029
SMOOVE-17-08-27_23-59-39-74.jpg,2,352.4294434,513.067627,504.8302917,704.8660889,0.728809059
SMOOVE-17-08-27_23-59-39-74.jpg,2,820.1104736,31.93121338,1085.532227,275.5533752,0.669823647
SMOOVE-17-08-27_23-59-39-74.jpg,2,931.789856,409.768158,1095.212646,575.6934814,0.661977708
SMOOVE-17-08-27_23-59-39-74.jpg,2,1643.616943,92.502388,1858.075195,339.8464355,0.590762258
SMOOVE-17-08-27_23-59-39-74.jpg,2,85.50645447,661.8971558,502.572876,868.1731567,0.534707427
SMOOVE-17-08-27_23-59-39-74.jpg,2,665.9268799,20.04640961,822.616333,186.1694641,0.529498577
SMOOVE-17-08-27_23-59-39-74.jpg,2,310.237854,982.5917358,594.3833008,1080,0.528646529
SMOOVE-17-08-27_23-59-39-74.jpg,2,84.1919632,653.7480469,190.188858,788.1821289,0.492979258
SMOOVE-17-08-27_23-59-39-74.jpg,2,903.2351074,300.5611572,1040.345459,459.7409668,0.478845328
SMOOVE-17-08-27_23-59-39-74.jpg,2,0,452.5589905,88.51385498,807.8944092,0.452310532
SMOOVE-17-08-27_23-59-39-74.jpg,2,505.1451416,139.230835,820.7611084,405.9667358,0.447089791
SMOOVE-17-08-27_23-59-39-74.jpg,2,1192.840942,187.5157471,1310.237915,357.2340088,0.423491567
SMOOVE-17-08-27_23-59-39-74.jpg,2,1854.95166,868.1916504,1919.880859,1040.525391,0.419144124
SMOOVE-17-08-27_23-59-39-74.jpg,2,0,862.4714355,104.6666412,1008.283081,0.39703086
SMOOVE-17-08-27_23-59-39-74.jpg,2,188.7427826,0,265.2592773,76.58427429,0.370639503
SMOOVE-17-08-28_23-59-41-55.jpg,2,1673.114868,532.9902344,1919.868164,841.5620117,0.939457774
SMOOVE-17-08-28_23-59-41-55.jpg,2,363.7545471,33.05181885,633.1175537,316.3453979,0.936041355
